Date,DHW Demand(GWh),Heating Demand(GWh),Heating COP, DHW COP, Temperature (C)
2009-02-24,216.0,931.9749798096727,4.1172585029716915,2.2769839270296344,7.293227948531589
2009-02-25,216.0,963.1347740630428,4.0682287407178865,2.2742143425415877,6.9137137055153985
2009-02-26,216.0,1065.8906065971848,3.973765977693936,2.269156357980971,6.171405457700511
2009-02-27,216.0,967.9019250043584,4.151540722328505,2.278717501417597,7.566707166581134
2009-02-28,216.0,1027.222991022425,3.9506955456405337,2.2680256880339433,5.9859279350475125
2009-03-01,216.0,1122.6534102954383,3.8937124082454164,2.265453814069851,5.518971519660167
2009-03-02,216.0,1237.3792869032925,3.837466366838873,2.2629674668366815,5.05596499492156
2009-03-03,216.0,1251.3931011155796,3.9646035252213534,2.269269792960208,6.075243533805246
2009-03-04,216.0,1502.812401536395,3.5725756707510756,2.2543727682123387,2.7508459790172135
2009-03-05,216.0,1694.911207585977,3.4726281461428212,2.2522853006553842,1.8348694352127983
2009-03-06,216.0,1641.4264119801242,3.6221307799867404,2.255554206949367,3.1991395218927203
2009-03-07,216.0,1292.3215490754556,4.053109449697605,2.2733681710720868,6.796367654092627
2009-03-08,216.0,1310.3663826215438,3.8362641704247644,2.2634606946228844,5.024213919332247
2009-03-09,216.0,1290.6619243056389,3.845250346085321,2.263364856826003,5.1179091878131056
2009-03-10,216.0,1177.7803818876368,3.9714149758853075,2.269809374688987,6.121774771293716
2009-03-11,216.0,1096.665530963247,3.968254249127437,2.2690038343956846,6.122389115446896
2009-03-12,216.0,870.8103960075036,4.260015720139359,2.28547227567736,8.38126617429923
2009-03-13,216.0,921.9205360308536,4.070499405032107,2.274324768480219,6.932003311112323
2009-03-14,216.0,822.5993459607283,4.176456828591182,2.2802368151686645,7.755095679165233
2009-03-15,216.0,759.9402059560622,4.1648591635251355,2.2795338446182,7.667237850523322
2009-03-16,216.0,665.9983633351227,4.229266778149659,2.2837104838737297,8.144248426547442
2009-03-17,216.0,743.9952999273328,4.108434192164799,2.2764748394904992,7.2253483420280675
2009-03-18,216.0,793.691019504995,4.058941106382437,2.2737942928199106,6.837639351027908
2009-03-19,216.0,857.4821527012663,4.016204356558187,2.2713986076576855,6.506099259274449
2009-03-20,216.0,917.2160007958114,3.949684174131071,2.268042757108583,5.975131456967463
2009-03-21,216.0,926.9923556586157,3.9971233078852726,2.270428810483457,6.354080659514443
2009-03-22,216.0,829.906951651948,4.167362499739806,2.279897106320301,7.677740744585989
2009-03-23,216.0,953.478863043953,4.036754078757645,2.2725233733125925,6.666605855072688
2009-03-24,216.0,1085.1951000915733,3.8766215436310385,2.264770853176321,5.375381309257529
2009-03-25,216.0,1002.0814583949293,4.106700850858914,2.2763002562892014,7.214998257021113
2009-03-26,216.0,1009.5844256030514,4.044213409031435,2.273032606275885,6.7208298392789425
2009-03-27,216.0,1197.1720812114008,3.8157506633934304,2.2620929140705086,4.873790071113998
2009-03-28,216.0,1328.4698877660403,3.7576636052866483,2.2600847545224516,4.373245871968498
2009-03-29,216.0,1369.6378158576285,3.6507897178183564,2.2563583375379723,3.453563676664754
2009-03-30,216.0,1135.9972290583382,3.9808170311077613,2.2696282799952954,6.223039111265793
2009-03-31,216.0,720.0116301316516,4.33315895478644,2.2899831496405096,8.932263562244072
2009-04-01,216.0,473.96455717130107,4.357691391666366,2.2916867331008715,9.109444592628856
2009-04-02,216.0,505.7884635956399,4.212902112039735,2.2824929035226216,8.02930497949245
2009-04-03,216.0,595.8609248696393,4.169295045783389,2.2797943360832655,7.70117701450319
2009-04-04,216.0,582.9318038419984,4.274560281462437,2.2866703838633815,8.478787460089153
2009-04-05,216.0,643.1371168451095,4.114387470099268,2.276765706740784,7.273246431361343
2009-04-06,216.0,625.0634721626795,4.2927745182290105,2.287830630363464,8.614519967751566
2009-04-07,216.0,593.3093716191186,4.274836319460396,2.2863577093224645,8.494054821705395
2009-04-08,216.0,539.9166758881653,4.30367514935253,2.2884285749614373,8.699608495067764
2009-04-09,216.0,474.7117366979387,4.491635976417044,2.3011417704779236,10.07068894505353
2009-04-10,216.0,462.6741342548838,4.4382337009417006,2.2974799517777496,9.685489078099934
2009-04-11,216.0,494.4020609395312,4.26025360817064,2.2858180153771115,8.369815466621958
2009-04-12,216.0,434.55363124744315,4.3826471597531205,2.293859077605604,9.272108493307119
2009-04-13,216.0,363.76269390188156,4.430394643363962,2.297079283123987,9.620775108680144
2009-04-14,216.0,352.8491455655321,4.461796680146107,2.2991723197466483,9.851074011595198
2009-04-15,216.0,320.9073629303748,4.551787714098876,2.308046492279421,10.566600089753354
2009-04-16,216.0,344.6563468367167,4.482159075689508,2.3009460090928244,9.983750393182103
2009-04-17,216.0,450.0602610455808,4.3286862211774,2.290009855586595,8.886467988310208
2009-04-18,216.0,503.42219770450373,4.217703606114178,2.2829610445936095,8.058594277397384
2009-04-19,216.0,463.4104596836968,4.271629687882281,2.286192181327442,8.46860962572512
2009-04-20,216.0,240.6895408511674,4.530677717237105,2.303808485422641,10.354437755465462
2009-04-21,216.0,156.35441200590031,4.5450089234141,2.3052722891950297,10.439197666339755
2009-04-22,216.0,136.439960009534,4.528254190030345,2.303970717043739,10.323713218553852
2009-04-23,216.0,119.72307992162985,4.612727815667001,2.30993299489537,10.929958360855192
2009-04-24,216.0,110.36245622155309,4.640237816190023,2.3119910705731943,11.12273533897244
2009-04-25,216.0,188.92283790796154,4.455607935434621,2.2983619658965737,9.821600718483213
2009-04-26,216.0,273.9546172265879,4.360245689763048,2.291894802521817,9.12666479675783
2009-04-27,216.0,567.7892524637423,4.155267494311843,2.2791023407012823,7.588581315067028
2009-04-28,216.0,604.0240141969107,4.191263018922221,2.281156276369008,7.866379134461858
2009-04-29,216.0,416.2907683953707,4.404729723973013,2.2948401105313074,9.4536928184779
2009-04-30,216.0,284.8710411528553,4.566019908672196,2.3063896777490873,10.604611976758418
2009-05-01,216.0,125.55526931879652,4.677723615038745,2.3164296517537233,11.447106846287713
2009-05-02,216.0,110.35683877154452,4.601881884006776,2.31078511705702,10.923958890217625
2009-05-03,216.0,220.4762586392194,4.341752483258489,2.2909857569377903,8.97809455507322
2009-05-04,216.0,409.5182708029483,4.3342611346107525,2.2900984281163583,8.938674221453171
2009-05-05,216.0,269.5517601614216,4.689458350407432,2.318232461963056,11.59365463123968
2009-05-06,216.0,161.51947625934523,4.740932898173241,2.324295120224447,12.109416917148533
2009-05-07,216.0,132.03408761384162,4.5884289809254435,2.308494423117665,10.744512884547918
2009-05-08,216.0,254.67354498989297,4.420704595347327,2.296444631311288,9.549260701021762
2009-05-09,216.0,315.0339626484537,4.42241692579972,2.2965352229736378,9.562760339051733
2009-05-10,216.0,242.53892097396823,4.5484200598098,2.3058573505606756,10.449906575671069
2009-05-11,216.0,234.66826532859127,4.394030706690343,2.2946425515352282,9.354605005494296
2009-05-12,216.0,259.8418218217249,4.375021082408705,2.2932829647010307,9.218892236045841
2009-05-13,216.0,291.2521896234738,4.535200526011949,2.304544296354327,10.370233405946447
2009-05-14,216.0,191.2186038365125,4.673941921119706,2.3196121784771098,11.695846856829387
2009-05-15,216.0,210.55209460779298,4.602042464546985,2.3096954822971627,10.838253900454788
2009-05-16,216.0,207.03818629880357,4.531201086827187,2.3039599398454986,10.353613274451877
2009-05-17,216.0,259.04551723842013,4.490247751943329,2.301001326631806,10.062424454161118
2009-05-18,216.0,206.00345488804942,4.609489696138243,2.3097963319963117,10.903043681529853
2009-05-19,216.0,163.0091186284308,4.62834316499172,2.3112877449145612,11.033783099469803
2009-05-20,216.0,101.58648025763183,4.685258623789626,2.3167279365637308,11.505202659664956
2009-05-21,216.0,87.44745076233288,4.648696868183411,2.3133464627971154,11.193735788123957
2009-05-22,216.0,57.59104190274772,4.703282815876941,2.3176827306501604,11.600256071930133
2009-05-23,216.0,39.641827291428314,4.7906668650895226,2.332371297075923,12.782528734062682
2009-05-24,216.0,17.90573623313327,4.794321259898106,2.339887921370667,13.318790821586946
2009-05-25,216.0,10.467650705961935,4.831908077358987,2.35959323075196,14.726037646136456
2009-05-26,216.0,22.09124148298082,4.664320159027386,2.3153846794276602,11.3679873656048
2009-05-27,216.0,74.00963909125002,4.674811095579924,2.314805748570701,11.35716425544499
2009-05-28,216.0,14.062543155204184,4.836870363810183,2.3711895082613514,15.479042743578843
2009-05-29,216.0,0.08128551088086299,4.841958257817877,2.3783089568640228,15.989051003997297
2009-05-30,216.0,0.026567593719605487,4.8407213891250205,2.353837550332292,14.387639453548024
2009-05-31,216.0,0.004693938287186511,4.842123939344526,2.365813495377889,15.192937187682135
2009-06-01,216.0,0.02253919233158753,4.842372270743457,2.3805358483942545,16.132773047357226
2009-06-02,216.0,0.049525388122032034,4.84087543765168,2.378873650199864,16.024002578498084
2009-06-03,216.0,1.3235918449727637,4.78984723796605,2.343478039602801,13.536963672042459
2009-06-04,216.0,24.336791353481086,4.645407536860776,2.3155975549492482,11.34661979500885
2009-06-05,216.0,125.07111609261332,4.559897560286041,2.308311160842845,10.655813420589487
2009-06-06,216.0,231.10209026028468,4.513892801238425,2.303276842845802,10.218442402903815
2009-06-07,216.0,243.7760124923492,4.55240889241419,2.3057485107274567,10.501634976939178
2009-06-08,216.0,115.84467691969138,4.6468604668488585,2.3126999211451613,11.161197599163827
2009-06-09,216.0,53.847944363479186,4.713085057299289,2.3196272987990083,11.746765380475804
2009-06-10,216.0,63.93626499966096,4.707551977566201,2.320003965988688,11.76649732148771
2009-06-11,216.0,40.70736391258141,4.704667666097511,2.3214986710224936,11.873114859756438
2009-06-12,216.0,5.009742918944413,4.79750460226554,2.331944316348927,12.761177011702083
2009-06-13,216.0,3.1662642114552577,4.837967740448545,2.3686455989945387,15.347592511976925
2009-06-14,216.0,1.5634139342926376,4.840406496046815,2.3677427248195726,15.270940065380634
2009-06-15,216.0,3.424763381401333,4.829152800708766,2.360298999179287,14.763419490093254
2009-06-16,216.0,1.0051072250801498,4.839620075718292,2.3611906103344635,14.876506849142297
2009-06-17,216.0,3.322762459545813,4.831490384547008,2.3515714029070818,14.197256707492757
2009-06-18,216.0,11.682547848888602,4.791344946562769,2.335786146950538,13.022627406653204
2009-06-19,216.0,17.10106251483769,4.797253114442258,2.335688369580878,13.027637770351623
2009-06-20,216.0,5.828713829705432,4.823104817800681,2.3398312444080593,13.36784805752421
2009-06-21,216.0,0.22436142771163953,4.841288479378847,2.3525314301609956,14.288469302113336
2009-06-22,216.0,0.002660557649240859,4.842464944429235,2.3800228389959917,16.107925895244428
2009-06-23,216.0,0.0003433970786938548,4.842496913456644,2.3982250707069426,17.193981282660936
2009-06-24,216.0,0.0,4.8424999851608606,2.3736809825581977,15.707074354000849
2009-06-25,216.0,0.0,4.842496205112297,2.390666045809369,16.707908151231763
2009-06-26,216.0,0.0,4.842500000000001,2.400270450811419,17.28854578020191
2009-06-27,216.0,0.0,4.842500000000001,2.4103358177709575,17.852837876689176
2009-06-28,216.0,0.0,4.842500000000001,2.416322116686696,18.177391500985486
2009-06-29,216.0,0.0,4.842500000000001,2.4408336713730243,19.47591462005457
2009-06-30,216.0,0.0,4.842500000000001,2.4409607383953897,19.49147426497845
2009-07-01,216.0,0.0,4.842500000000001,2.4633465045852754,20.61202229236052
2009-07-02,216.0,0.0,4.842500000000001,2.4540587359480153,20.167750754180172
2009-07-03,216.0,0.0,4.842500000000001,2.416545477811429,18.214413804938065
2009-07-04,216.0,0.0,4.842500000000001,2.4063724631508876,17.650493566251242
2009-07-05,216.0,0.0,4.842500000000001,2.399662194165956,17.27538989808824
2009-07-06,216.0,0.0,4.842495758574199,2.3714854122585622,15.567617571733521
2009-07-07,216.0,0.011065101283544933,4.842281413533936,2.3621571176122504,14.959804229371088
2009-07-08,216.0,0.5168747729506611,4.839944168397942,2.355000450684102,14.459921131022437
2009-07-09,216.0,1.452770913743074,4.835745891012588,2.3466611937483948,13.866263417323694
2009-07-10,216.0,1.9540376357284877,4.839113193988888,2.3536432649048953,14.35130047614638
2009-07-11,216.0,0.06039916943199215,4.841837084969191,2.376031430842487,15.846786472907812
2009-07-12,216.0,0.1092203829766218,4.84214060403683,2.385395658336011,16.403992600208287
2009-07-13,216.0,0.015417860794702788,4.842447851552531,2.37214516728794,15.598324417684001
2009-07-14,216.0,0.006521121579414639,4.842477164475823,2.379838672740837,16.073155718899507
2009-07-15,216.0,0.0,4.84249734720182,2.3880151345714555,16.579374745480415
2009-07-16,216.0,0.0,4.842467993826548,2.3788380249608054,15.995207893798085
2009-07-17,216.0,0.029172456365063493,4.842139378158747,2.3663880385384344,15.21059867388353
2009-07-18,216.0,0.6622946418766212,4.841253310034552,2.3614148008491003,14.89394158177986
2009-07-19,216.0,0.20472281897541267,4.841432260711326,2.357609114026261,14.632955283729556
2009-07-20,216.0,0.1613425346826814,4.841873346750855,2.3617863568962285,14.912395228271832
2009-07-21,216.0,0.015393003980725734,4.842469965065875,2.369158483025008,15.385103993335722
2009-07-22,216.0,0.010221336829112401,4.842474070103968,2.3777039088923626,15.951745657694826
2009-07-23,216.0,0.0020581061801638973,4.842482311145472,2.376963980386385,15.905850304229961
2009-07-24,216.0,0.026024247583666824,4.84183831017443,2.358345225219533,14.681143240230714
2009-07-25,216.0,0.01109552474013997,4.840633607427761,2.3735281127699985,15.655313939809
2009-07-26,216.0,0.030818373886852008,4.842452670506595,2.3655207286944613,15.168632618862008
2009-07-27,216.0,0.014318465234761112,4.842438731322231,2.362852325724784,15.000854233595222
2009-07-28,216.0,0.07153742413799016,4.84222727856126,2.3612377956475123,14.880700390078534
2009-07-29,216.0,0.029581683346492083,4.842421613622288,2.3706485647026376,15.501672171831583
2009-07-30,216.0,0.08268575165400016,4.833834128386592,2.3451634906746066,13.757989295273113
2009-07-31,216.0,0.09868896572059,4.841903311619267,2.35661537340475,14.570944314623146
2009-08-01,216.0,0.01828188860304121,4.842491713402551,2.375729324795029,15.8156365937361
2009-08-02,216.0,0.0016865066652496246,4.842412531186724,2.3626679375161994,14.966591201895298
2009-08-03,216.0,0.0,4.842481771346726,2.3796297827366915,16.0805870575471
2009-08-04,216.0,0.0,4.842500000000001,2.41408240927418,18.098325407431673
2009-08-05,216.0,0.0,4.842500000000001,2.4230903335776643,18.516055360393594
2009-08-06,216.0,0.0,4.842500000000001,2.408522907996891,17.650385460213815
2009-08-07,216.0,0.0,4.842492316890215,2.3909600190989875,16.721685114556788
2009-08-08,216.0,0.0,4.842470992299147,2.386770032143024,16.45994398557625
2009-08-09,216.0,0.0,4.842472183972636,2.400228657268149,17.284225101921614
2009-08-10,216.0,0.0,4.842497137239944,2.393311822136604,16.894360913785356
2009-08-11,216.0,0.0115588780090623,4.842433150990623,2.401772788764827,17.332142228111472
2009-08-12,216.0,0.02598469884675455,4.842411334534232,2.403585560357062,17.421523820104735
2009-08-13,216.0,0.017572859354749767,4.842438765082846,2.3894481230315714,16.59824531948511
2009-08-14,216.0,0.11999329057496602,4.842128901426909,2.391866636764746,16.770183403681795
2009-08-15,216.0,0.10658613662179506,4.842446745575443,2.4129786844946004,17.996155714265164
2009-08-16,216.0,0.1356637500668771,4.842355621885545,2.39178251935026,16.74718009014033
2009-08-17,216.0,0.06312916900273148,4.842208825052939,2.384448063250825,16.32713636882676
2009-08-18,216.0,0.06649586670355817,4.842461606377224,2.391372199966464,16.763655406865006
2009-08-19,216.0,0.0,4.842500000000001,2.4235225169764183,18.605089561914987
2009-08-20,216.0,0.0,4.8424860817472695,2.3958472099047676,17.0432756851417
2009-08-21,216.0,0.10252165521166226,4.833257343633509,2.350927029483291,14.13328296557337
2009-08-22,216.0,0.2958662997411191,4.838555429754304,2.3632904133401103,15.002613479604095
2009-08-23,216.0,0.07803335149838914,4.842500000000001,2.408115475309095,17.72662588426487
2009-08-24,216.0,0.03810235470606193,4.8421932662346086,2.382215806785664,16.18688855059094
2009-08-25,216.0,0.1367794996930566,4.838641236803375,2.3562933731829294,14.533103864985856
2009-08-26,216.0,0.43849044107565677,4.842049780481316,2.3821937210539605,16.204768425745904
2009-08-27,216.0,0.6122192360084386,4.841707867907555,2.3860654539425736,16.42019821552587
2009-08-28,216.0,11.075067194910556,4.813358689122607,2.34340312965136,13.589357613667815
2009-08-29,216.0,15.437256464104948,4.820007854522209,2.3409801949511433,13.43355578650087
